Date,Time,Player_count
10/4/2023,10:50,528033
10/4/2023,10:55,521469
10/4/2023,11:00,514888
10/4/2023,11:05,508456
10/4/2023,11:10,501151
10/4/2023,11:15,493107
10/4/2023,11:20,484437
10/4/2023,11:25,482925
10/4/2023,11:30,483417
10/4/2023,11:35,485279
10/4/2023,11:40,488264
10/4/2023,11:45,491756
10/4/2023,11:50,496301
10/4/2023,11:55,501737
10/4/2023,12:00,507625
10/4/2023,12:05,513821
10/4/2023,12:10,514958
10/4/2023,12:15,521415
10/4/2023,12:20,533839
10/4/2023,12:25,542997
10/4/2023,12:30,553021
10/4/2023,12:35,0
10/4/2023,12:40,0
10/4/2023,12:45,586471
10/4/2023,12:50,598273
10/4/2023,12:55,611807
10/4/2023,13:00,626079
10/4/2023,13:05,639857
10/4/2023,13:10,654190
10/4/2023,13:15,669129
10/4/2023,13:20,679649
10/4/2023,13:25,700389
10/4/2023,13:30,717261
10/4/2023,13:35,733898
10/4/2023,13:40,750433
10/4/2023,13:45,766801
10/4/2023,13:50,783292
10/4/2023,13:55,799251
10/4/2023,14:00,815284
10/4/2023,14:05,830816
10/4/2023,14:10,845798
10/4/2023,14:15,860094
10/4/2023,14:20,873668
10/4/2023,14:25,888262
10/4/2023,14:30,902064
10/4/2023,14:35,914624
10/4/2023,14:40,927585
10/4/2023,14:45,939859
10/4/2023,14:50,952823
10/4/2023,14:55,967402
10/4/2023,15:00,981251
10/4/2023,15:05,996457
10/4/2023,15:10,1010989
10/4/2023,15:15,1027917
10/4/2023,15:20,1047994
10/4/2023,15:25,1073341
10/4/2023,15:30,1100615
10/4/2023,15:35,1128555
10/4/2023,15:40,1157010
10/4/2023,15:45,1187423
10/4/2023,15:50,1216289
10/4/2023,15:55,1237193
10/4/2023,16:00,1273930
10/4/2023,16:05,1302638
10/4/2023,16:10,1329443
10/4/2023,16:15,0
10/4/2023,16:20,1379825
10/4/2023,16:25,1405459
10/4/2023,16:30,1431419
10/4/2023,16:35,1457402
10/4/2023,16:40,1482361
10/4/2023,16:45,1506235
10/4/2023,16:50,0
10/4/2023,16:55,1553587
10/4/2023,17:00,1575209
10/4/2023,17:05,1594926
10/4/2023,17:10,1613780
10/4/2023,17:15,1632869
10/4/2023,17:20,1651449
10/4/2023,17:25,1665764
10/4/2023,17:30,1679445
10/4/2023,17:35,1695625
10/4/2023,17:40,1717283
10/4/2023,17:45,1740249
10/4/2023,17:50,1760152
10/4/2023,17:55,1778607
10/4/2023,18:00,1796022
10/4/2023,18:05,1812776
10/4/2023,18:10,1825690
10/4/2023,18:15,1852565
10/4/2023,18:20,1873292
10/4/2023,18:25,1894914
10/4/2023,18:30,1916853
10/4/2023,18:35,1937590
10/4/2023,18:40,1955667
10/4/2023,18:45,1972371
10/4/2023,18:50,1988903
10/4/2023,18:55,2004068
10/4/2023,19:00,2017750
10/4/2023,19:05,2030476
10/4/2023,19:10,2041546
10/4/2023,19:15,2051762
10/4/2023,19:20,2060876
10/4/2023,19:25,2069079
10/4/2023,19:30,2077017
10/4/2023,19:35,2085000
10/4/2023,19:40,2090900
10/4/2023,19:45,2096514
10/4/2023,19:50,2101613
10/4/2023,19:55,2104205
10/4/2023,20:00,2104845
10/4/2023,20:05,2101236
10/4/2023,20:10,2095659
10/4/2023,20:15,2090712
10/4/2023,20:20,2082300
10/4/2023,20:25,2074606
10/4/2023,20:30,2066576
10/4/2023,20:35,2057347
10/4/2023,20:40,2045862
10/4/2023,20:45,2034124
10/4/2023,20:50,2024511
10/4/2023,20:55,2013762
10/4/2023,21:00,2003508
10/4/2023,21:05,1996237
10/4/2023,21:10,1988641
10/4/2023,21:15,1982961
10/4/2023,21:20,1980040
10/4/2023,21:25,1982678
10/4/2023,21:30,1988807
10/4/2023,21:35,1997158
10/4/2023,21:40,2009714
10/4/2023,21:45,2025032
10/4/2023,21:50,2046540
10/4/2023,21:55,2069793
10/4/2023,22:00,2096336
10/4/2023,22:05,2126691
10/4/2023,22:10,2156829
10/4/2023,22:15,2188522
10/4/2023,22:20,2223066
10/4/2023,22:25,2262150
10/4/2023,22:30,2301274
10/4/2023,22:35,2341584
10/4/2023,22:40,2379220
10/4/2023,22:45,2421817
10/4/2023,22:50,2463510
10/4/2023,22:55,2504972
10/4/2023,23:00,2545373
10/4/2023,23:05,0
10/4/2023,23:10,2617626
10/4/2023,23:15,2656293
10/4/2023,23:20,2695426
10/4/2023,23:25,2734890
10/4/2023,23:30,2776168
10/4/2023,23:35,2813788
10/4/2023,23:40,2847700
10/4/2023,23:45,2878809
10/4/2023,23:50,2905616
10/4/2023,23:55,2925425
10/5/2023,0:00,2951814
10/5/2023,0:05,2976415
10/5/2023,0:10,2995046
10/5/2023,0:15,3011476
10/5/2023,0:20,3030496
10/5/2023,0:25,3049157
10/5/2023,0:30,3066234
10/5/2023,0:35,3081610
10/5/2023,0:40,3094433
10/5/2023,0:45,3104594
10/5/2023,0:50,3112105
10/5/2023,0:55,3116508
10/5/2023,1:00,3119191
10/5/2023,1:05,3119577
10/5/2023,1:10,3111659
10/5/2023,1:15,3100701
10/5/2023,1:20,3091383
10/5/2023,1:25,3086755
10/5/2023,1:30,3077229
10/5/2023,1:35,3065628
10/5/2023,1:40,3049323
10/5/2023,1:45,3029088
10/5/2023,1:50,3010833
10/5/2023,1:55,2989849
10/5/2023,2:00,2966118
10/5/2023,2:05,2940291
10/5/2023,2:10,2912085
10/5/2023,2:15,2880844
10/5/2023,2:20,2850158
10/5/2023,2:25,2820817
10/5/2023,2:30,2790874
10/5/2023,2:35,2757622
10/5/2023,2:40,2722510
10/5/2023,2:45,2685507
10/5/2023,2:50,2650022
10/5/2023,2:55,2614742
10/5/2023,3:00,2577141
10/5/2023,3:05,2539041
10/5/2023,3:10,2497147
10/5/2023,3:15,2453987
10/5/2023,3:20,2413390
10/5/2023,3:25,2375587
10/5/2023,3:30,2338776
10/5/2023,3:35,2303601
10/5/2023,3:40,0
10/5/2023,3:45,0
10/5/2023,3:50,2200378
10/5/2023,3:55,0
10/5/2023,4:00,0
10/5/2023,4:05,0
10/5/2023,4:10,0
10/5/2023,4:15,0
10/5/2023,4:20,0
10/5/2023,4:25,1976973
10/5/2023,4:30,1947775
10/5/2023,4:35,1918041
10/5/2023,4:40,1889812
10/5/2023,4:45,1861353
10/5/2023,4:50,1835928
10/5/2023,4:55,1809643
10/5/2023,5:00,1784521
10/5/2023,5:05,1759091
10/5/2023,5:10,1732757
10/5/2023,5:15,1706920
10/5/2023,5:20,1681794
10/5/2023,5:25,1658187
10/5/2023,5:30,1636600
10/5/2023,5:35,1615229
10/5/2023,5:40,1593368
10/5/2023,5:45,1571157
10/5/2023,5:50,1550522
10/5/2023,5:55,1530356
10/5/2023,6:00,1510951
10/5/2023,6:05,1491000
10/5/2023,6:10,1471195
10/5/2023,6:15,1452549
10/5/2023,6:20,1434814
10/5/2023,6:25,1417179
10/5/2023,6:30,1400236
10/5/2023,6:35,1384088
10/5/2023,6:40,1368370
10/5/2023,6:45,1352271
10/5/2023,6:50,1337940
10/5/2023,6:55,1322868
10/5/2023,7:00,1308238
10/5/2023,7:05,1294245
10/5/2023,7:10,1280341
10/5/2023,7:15,1266489
10/5/2023,7:20,1252821
10/5/2023,7:25,1239585
10/5/2023,7:30,1226702
10/5/2023,7:35,1215233
10/5/2023,7:40,1202781
10/5/2023,7:45,1191075
10/5/2023,7:50,1179743
10/5/2023,7:55,1168101
10/5/2023,8:00,1156578
10/5/2023,8:05,1145624
10/5/2023,8:10,1133358
10/5/2023,8:15,1121896
10/5/2023,8:20,1109998
10/5/2023,8:25,1099065
10/5/2023,8:30,1087790
10/5/2023,8:35,1076100
10/5/2023,8:40,1064502
10/5/2023,8:45,1052841
10/5/2023,8:50,1042274
10/5/2023,8:55,1031673
10/5/2023,9:00,1020214
10/5/2023,9:05,1007918
10/5/2023,9:10,992927
10/5/2023,9:15,975800
10/5/2023,9:20,958983
10/5/2023,9:25,944492
10/5/2023,9:30,929520
10/5/2023,9:35,914850
10/5/2023,9:40,899080
10/5/2023,9:45,883253
10/5/2023,9:50,866330
10/5/2023,9:55,850055
10/5/2023,10:00,832206
10/5/2023,10:05,811209
10/5/2023,10:10,786113
10/5/2023,10:15,752496
10/5/2023,10:20,721073
10/5/2023,10:25,704400
10/5/2023,10:30,691823
10/5/2023,10:35,679934
10/5/2023,10:40,668621
10/5/2023,10:45,657631
10/5/2023,10:50,647318
10/5/2023,10:55,638029
10/5/2023,11:00,628762
10/5/2023,11:05,619265
10/5/2023,11:10,608450
10/5/2023,11:15,595050
10/5/2023,11:20,583650
10/5/2023,11:25,579703
10/5/2023,11:30,578084
10/5/2023,11:35,578574
10/5/2023,11:40,579964
10/5/2023,11:45,582561
10/5/2023,11:50,586420
10/5/2023,11:55,590991
10/5/2023,12:00,596033
10/5/2023,12:05,601924
10/5/2023,12:10,607903
10/5/2023,12:15,613713
10/5/2023,12:20,621356
10/5/2023,12:25,629987
10/5/2023,12:30,641209
10/5/2023,12:35,652404
10/5/2023,12:40,663566
10/5/2023,12:45,676643
10/5/2023,12:50,689636
10/5/2023,12:55,703691
10/5/2023,13:00,717778
10/5/2023,13:05,733307
10/5/2023,13:10,749219
10/5/2023,13:15,764697
10/5/2023,13:20,781749
10/5/2023,13:25,799223
10/5/2023,13:30,816787
10/5/2023,13:35,835798
10/5/2023,13:40,853923
10/5/2023,13:45,872329
10/5/2023,13:50,891213
10/5/2023,13:55,910332
10/5/2023,14:00,928185
10/5/2023,14:05,945669
10/5/2023,14:10,0
10/5/2023,14:15,0
10/5/2023,14:20,0
10/5/2023,14:25,0
10/5/2023,14:30,1028550
10/5/2023,14:35,1043633
10/5/2023,14:40,1058057
10/5/2023,14:45,1071589
10/5/2023,14:50,1086177
10/5/2023,14:55,1100818
10/5/2023,15:00,1114947
10/5/2023,15:05,1129130
10/5/2023,15:10,1144333
10/5/2023,15:15,1159034
10/5/2023,15:20,1177769
10/5/2023,15:25,1202391
10/5/2023,15:30,1230471
10/5/2023,15:35,1259734
10/5/2023,15:40,1290495
10/5/2023,15:45,1322470
10/5/2023,15:50,1356133
10/5/2023,15:55,1390189
10/5/2023,16:00,1424972
10/5/2023,16:05,1461002
10/5/2023,16:10,1497044
10/5/2023,16:15,1533878
10/5/2023,16:20,1572351
10/5/2023,16:25,1613471
10/5/2023,16:30,1655182
10/5/2023,16:35,1698535
10/5/2023,16:40,1740671
10/5/2023,16:45,1783337
10/5/2023,16:50,1826681
10/5/2023,16:55,1868861
10/5/2023,17:00,1909694
10/5/2023,17:05,1949223
10/5/2023,17:10,1987004
10/5/2023,17:15,2025523
10/5/2023,17:20,2063806
10/5/2023,17:25,2103611
10/5/2023,17:30,2141418
10/5/2023,17:35,2177476
10/5/2023,17:40,2211593
10/5/2023,17:45,2247941
10/5/2023,17:50,2283376
10/5/2023,17:55,2316588
10/5/2023,18:00,2349124
10/5/2023,18:05,2378577
10/5/2023,18:10,2407146
10/5/2023,18:15,2431669
10/5/2023,18:20,2456623
10/5/2023,18:25,2479738
10/5/2023,18:30,2502749
10/5/2023,18:35,2523787
10/5/2023,18:40,2540643
10/5/2023,18:45,2558312
10/5/2023,18:50,2574029
10/5/2023,18:55,2588479
10/5/2023,19:00,2601231
10/5/2023,19:05,2611793
10/5/2023,19:10,2617779
10/5/2023,19:15,2619198
10/5/2023,19:20,2622515
10/5/2023,19:25,2625701
10/5/2023,19:30,2625824
10/5/2023,19:35,2625865
10/5/2023,19:40,2623308
10/5/2023,19:45,2619927
10/5/2023,19:50,2615993
10/5/2023,19:55,2609446
10/5/2023,20:00,2601588
10/5/2023,20:05,2590209
10/5/2023,20:10,2575005
10/5/2023,20:15,2557576
10/5/2023,20:20,2537805
10/5/2023,20:25,2518014
10/5/2023,20:30,2496340
10/5/2023,20:35,2474992
10/5/2023,20:40,2449492
10/5/2023,20:45,2425541
10/5/2023,20:50,2403556
10/5/2023,20:55,2380742
10/5/2023,21:00,2359698
10/5/2023,21:05,2338123
10/5/2023,21:10,2318117
10/5/2023,21:15,2301592
10/5/2023,21:20,2288993
10/5/2023,21:25,2282585
10/5/2023,21:30,2279435
10/5/2023,21:35,2279833
10/5/2023,21:40,2283792
10/5/2023,21:45,2291405
10/5/2023,21:50,2305299
10/5/2023,21:55,2323639
10/5/2023,22:00,2344599
10/5/2023,22:05,2368816
10/5/2023,22:10,2394434
10/5/2023,22:15,2421828
10/5/2023,22:20,2451549
10/5/2023,22:25,2482041
10/5/2023,22:30,2516539
10/5/2023,22:35,2554476
10/5/2023,22:40,2588973
10/5/2023,22:45,2627346
10/5/2023,22:50,2666954
10/5/2023,22:55,2703191
10/5/2023,23:00,2741302
10/5/2023,23:05,2776012
10/5/2023,23:10,2812853
10/5/2023,23:15,2849584
10/5/2023,23:20,2885210
10/5/2023,23:25,2923538
10/5/2023,23:30,2959482
10/5/2023,23:35,2995983
10/5/2023,23:40,3027606
10/5/2023,23:45,3055520
10/5/2023,23:50,3082373
10/5/2023,23:55,3106228
10/6/2023,0:00,3131588
10/6/2023,0:05,3151819
10/6/2023,0:10,3168788
10/6/2023,0:15,3179542
10/6/2023,0:20,3194329
10/6/2023,0:25,3209574
10/6/2023,0:30,3222074
10/6/2023,0:35,3236027
10/6/2023,0:40,3242853
10/6/2023,0:45,3251952
10/6/2023,0:50,3257248
10/6/2023,0:55,3257649
10/6/2023,1:00,3254615
10/6/2023,1:05,3248323
10/6/2023,1:10,3240105
10/6/2023,1:15,3227432
10/6/2023,1:20,3216854
10/6/2023,1:25,3206641
10/6/2023,1:30,3197267
10/6/2023,1:35,3185157
10/6/2023,1:40,3170018
10/6/2023,1:45,3151931
10/6/2023,1:50,3133963
10/6/2023,1:55,3114044
10/6/2023,2:00,3090116
10/6/2023,2:05,3064406
10/6/2023,2:10,3034243
10/6/2023,2:15,3002476
10/6/2023,2:20,0
10/6/2023,2:25,2929012
10/6/2023,2:30,2898009
10/6/2023,2:35,2864472
10/6/2023,2:40,2828618
10/6/2023,2:45,2791286
10/6/2023,2:50,2755738
10/6/2023,2:55,2719924
10/6/2023,3:00,2682168
10/6/2023,3:05,2642277
10/6/2023,3:10,2600968
10/6/2023,3:15,2556622
10/6/2023,3:20,2518157
10/6/2023,3:25,2480947
10/6/2023,3:30,2444733
10/6/2023,3:35,2407738
10/6/2023,3:40,2374693
10/6/2023,3:45,2341953
10/6/2023,3:50,2310895
10/6/2023,3:55,2279369
10/6/2023,4:00,2246496
10/6/2023,4:05,2213390
10/6/2023,4:10,2181607
10/6/2023,4:15,2148908
10/6/2023,4:20,2118266
10/6/2023,4:25,2087689
10/6/2023,4:30,2059606
10/6/2023,4:35,2031468
10/6/2023,4:40,2002085
10/6/2023,4:45,1974133
10/6/2023,4:50,1946787
10/6/2023,4:55,1920279
10/6/2023,5:00,1893324
10/6/2023,5:05,1866910
10/6/2023,5:10,1841007
10/6/2023,5:15,1814402
10/6/2023,5:20,1787793
10/6/2023,5:25,1761976
10/6/2023,5:30,1736814
10/6/2023,5:35,1712717
10/6/2023,5:40,1690256
10/6/2023,5:45,1668390
10/6/2023,5:50,1648004
10/6/2023,5:55,1626428
10/6/2023,6:00,1605121
10/6/2023,6:05,1583799
10/6/2023,6:10,1562767
10/6/2023,6:15,1541876
10/6/2023,6:20,1522973
10/6/2023,6:25,1503965
10/6/2023,6:30,1485976
10/6/2023,6:35,1467714
10/6/2023,6:40,1451402
10/6/2023,6:45,1435199
10/6/2023,6:50,1418969
10/6/2023,6:55,1402742
10/6/2023,7:00,1386672
10/6/2023,7:05,1370804
10/6/2023,7:10,1355404
10/6/2023,7:15,1340914
10/6/2023,7:20,1326659
10/6/2023,7:25,1312655
10/6/2023,7:30,1299275
10/6/2023,7:35,1285549
10/6/2023,7:40,1272003
10/6/2023,7:45,1258298
10/6/2023,7:50,1245724
10/6/2023,7:55,1233518
10/6/2023,8:00,1222575
10/6/2023,8:05,1211096
10/6/2023,8:10,1198283
10/6/2023,8:15,1186483
10/6/2023,8:20,1174277
10/6/2023,8:25,1161722
10/6/2023,8:30,1149594
10/6/2023,8:35,1137209
10/6/2023,8:40,1124208
10/6/2023,8:45,1110098
10/6/2023,8:50,1098262
10/6/2023,8:55,1085314
10/6/2023,9:00,1072433
10/6/2023,9:05,1058053
10/6/2023,9:10,1042359
10/6/2023,9:15,1024034
10/6/2023,9:20,1007959
10/6/2023,9:25,991360
10/6/2023,9:30,976804
10/6/2023,9:35,961388
10/6/2023,9:40,0
10/6/2023,9:45,928258
10/6/2023,9:50,911440
10/6/2023,9:55,893281
10/6/2023,10:00,872825
10/6/2023,10:05,849227
10/6/2023,10:10,822534
10/6/2023,10:15,782671
10/6/2023,10:20,760538
10/6/2023,10:25,746492
10/6/2023,10:30,733227
10/6/2023,10:35,720783
10/6/2023,10:40,708696
10/6/2023,10:45,697331
10/6/2023,10:50,686800
10/6/2023,10:55,676458
10/6/2023,11:00,666357
10/6/2023,11:05,655930
10/6/2023,11:10,643903
10/6/2023,11:15,627659
10/6/2023,11:20,620146
10/6/2023,11:25,617198
10/6/2023,11:30,616035
10/6/2023,11:35,616250
10/6/2023,11:40,617366
10/6/2023,11:45,619194
10/6/2023,11:50,622868
10/6/2023,11:55,627521
10/6/2023,12:00,632724
10/6/2023,12:05,639087
10/6/2023,12:10,645067
10/6/2023,12:15,651595
10/6/2023,12:20,660428
10/6/2023,12:25,670069
10/6/2023,12:30,680845
10/6/2023,12:35,693196
10/6/2023,12:40,704859
10/6/2023,12:45,717674
10/6/2023,12:50,731885
10/6/2023,12:55,746815
10/6/2023,13:00,762018
10/6/2023,13:05,777877
10/6/2023,13:10,794028
10/6/2023,13:15,810564
10/6/2023,13:20,828286
10/6/2023,13:25,847468
10/6/2023,13:30,867017
10/6/2023,13:35,885876
10/6/2023,13:40,904967
10/6/2023,13:45,924705
10/6/2023,13:50,943571
10/6/2023,13:55,962875
10/6/2023,14:00,981511
10/6/2023,14:05,998976
10/6/2023,14:10,1016441
10/6/2023,14:15,1032794
10/6/2023,14:20,1050661
10/6/2023,14:25,1068177
10/6/2023,14:30,1085458
10/6/2023,14:35,1101437
10/6/2023,14:40,1115478
10/6/2023,14:45,1128713
10/6/2023,14:50,1143758
10/6/2023,14:55,1159256
10/6/2023,15:00,1175373
10/6/2023,15:05,1191314
10/6/2023,15:10,1208292
10/6/2023,15:15,1225218
10/6/2023,15:20,1248944
10/6/2023,15:25,1276098
10/6/2023,15:30,1305939
10/6/2023,15:35,1337966
10/6/2023,15:40,1372111
10/6/2023,15:45,1406820
10/6/2023,15:50,1444591
10/6/2023,15:55,1482897
10/6/2023,16:00,1521298
10/6/2023,16:05,1560190
10/6/2023,16:10,1599919
10/6/2023,16:15,1644337
10/6/2023,16:20,1690075
10/6/2023,16:25,1737395
10/6/2023,16:30,1784151
10/6/2023,16:35,1833473
10/6/2023,16:40,1878401
10/6/2023,16:45,1928865
10/6/2023,16:50,1977630
10/6/2023,16:55,2025298
10/6/2023,17:00,2072289
10/6/2023,17:05,2116226
10/6/2023,17:10,2159398
10/6/2023,17:15,2203099
10/6/2023,17:20,2247074
10/6/2023,17:25,2291031
10/6/2023,17:30,2332681
10/6/2023,17:35,2332681
10/6/2023,17:40,2412280
10/6/2023,17:45,2446761
10/6/2023,17:50,2484637
10/6/2023,17:55,2520760
10/6/2023,18:00,2553972
10/6/2023,18:05,2583535
10/6/2023,18:10,2610342
10/6/2023,18:15,2637490
10/6/2023,18:20,2637490
10/6/2023,18:25,2686038
10/6/2023,18:30,2710020
10/6/2023,18:35,2730365
10/6/2023,18:40,2747384
10/6/2023,18:45,2764458
10/6/2023,18:50,2764458
10/6/2023,18:55,2792233
10/6/2023,19:00,2802408
10/6/2023,19:05,2802408
10/6/2023,19:10,2813413
10/6/2023,19:15,2816403
10/6/2023,19:20,2816403
10/6/2023,19:25,2816781
10/6/2023,19:30,2817151
10/6/2023,19:35,2817151
10/6/2023,19:40,2811216
10/6/2023,19:45,2804906
10/6/2023,19:50,2804906
10/6/2023,19:55,2798301
10/6/2023,20:00,2787052
10/6/2023,20:05,2773133
10/6/2023,20:10,2733027
10/6/2023,20:15,2709322
10/6/2023,20:20,2683616
10/6/2023,20:25,2657100
10/6/2023,20:30,2629157
10/6/2023,20:35,2599561
10/6/2023,20:40,2570657
10/6/2023,20:45,2541162
10/6/2023,20:50,2513623
10/6/2023,20:55,2485093
10/6/2023,21:00,2458137
10/6/2023,21:05,2429371
10/6/2023,21:10,2403123
10/6/2023,21:15,2379860
10/6/2023,21:20,2362200
10/6/2023,21:25,2349192
10/6/2023,21:30,2340696
10/6/2023,21:35,2335669
10/6/2023,21:40,2334668
10/6/2023,21:45,2340058
10/6/2023,21:50,2350055
10/6/2023,21:55,2364028
10/6/2023,22:00,2381764
10/6/2023,22:05,2401107
10/6/2023,22:10,2422478
10/6/2023,22:15,2448847
10/6/2023,22:20,2477713
10/6/2023,22:25,2509300
10/6/2023,22:30,2544006
10/6/2023,22:35,2544006
10/6/2023,22:40,2612556
10/6/2023,22:45,2648262
10/6/2023,22:50,2686642
10/6/2023,22:55,2723619
10/6/2023,23:00,2760551
10/6/2023,23:05,2796691
10/6/2023,23:10,2830086
10/6/2023,23:15,2862529
10/6/2023,23:20,2895230
10/6/2023,23:25,2927281
10/6/2023,23:30,2960101
10/6/2023,23:35,2987751
10/6/2023,23:40,3014531
10/6/2023,23:45,3040424
10/6/2023,23:50,3061609
10/6/2023,23:55,3084849
10/7/2023,0:00,3100735
10/7/2023,0:05,3114556
10/7/2023,0:10,3122832
10/7/2023,0:15,3127381
10/7/2023,0:20,3133492
10/7/2023,0:25,3139434
10/7/2023,0:30,3147038
10/7/2023,0:35,3149725
10/7/2023,0:40,3149524
10/7/2023,0:45,3147075
10/7/2023,0:50,3141630
